image_path,mask_path
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0605099_394.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0605099_394.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0605099_395.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0605099_395.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0605108_422.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0605108_422.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0605108_423.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0605108_423.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0605108_424.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0605108_424.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0605109_426.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0605109_426.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0606017_593.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0606017_593.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0606025_614.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0606025_614.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0606025_615.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0606025_615.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0606044_662.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0606044_662.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0606044_663.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0606044_663.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0606051_680.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0606051_680.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0606051_681.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0606051_681.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0606057_695.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0606057_695.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0606058_698.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0606058_698.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0606058_699.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0606058_699.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0606093_23.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0606093_23.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0606093_24.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0606093_24.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0614002_40.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0614002_40.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0614002_41.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0614002_41.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0614010_59.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0614010_59.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0614010_60.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0614010_60.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0614023_90.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0614023_90.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0614023_91.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0614023_91.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0614042_133.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0614042_133.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0614042_134.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0614042_134.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0614043_136.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0614043_136.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0614043_137.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0614043_137.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0614085_228.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0614085_228.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0614086_230.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0614086_230.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0614092_243.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0614092_243.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0614096_252.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0614096_252.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0614096_253.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0614096_253.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0614103_274.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0614103_274.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0614103_275.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0614103_275.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0615001_290.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0615001_290.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0615039_390.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0615039_390.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0615039_391.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0615039_391.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0615049_413.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0615049_413.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0615049_414.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0615049_414.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0615073_466.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0615073_466.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0615073_467.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0615073_467.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0615076_473.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0615076_473.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0615076_474.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0615076_474.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0615087_499.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0615087_499.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0615087_500.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0615087_500.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0615092_515.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0615092_515.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0615092_516.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0615092_516.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0619007_340.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0619007_340.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0619007_341.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0619007_341.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0619009_346.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0619009_346.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0619009_347.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0619009_347.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0619011_351.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0619011_351.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0619011_352.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0619011_352.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0619015_361.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0619015_361.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0619015_362.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0619015_362.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0619022_379.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0619022_379.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0619022_380.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0619022_380.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0619029_398.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0619029_398.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0619029_399.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0619029_399.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0619032_405.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0619032_405.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0619032_406.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0619032_406.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0619052_459.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0619052_459.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0619053_461.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0619053_461.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0619053_462.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0619053_462.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0619057_472.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0619057_472.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0619057_473.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0619057_473.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0619068_500.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0619068_500.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0619068_501.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0619068_501.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0619070_505.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0619070_505.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0619070_506.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0619070_506.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0619076_519.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0619076_519.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0619076_520.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0619076_520.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0619083_538.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0619083_538.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0619083_539.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0619083_539.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0619088_554.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0619088_554.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0619088_555.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0619088_555.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0619094_573.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0619094_573.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0619094_574.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0619094_574.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0619096_580.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0619096_580.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0619101_595.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0619101_595.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0619101_596.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0619101_596.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0619103_601.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0619103_601.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0619103_602.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0619103_602.png
/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Images/0619104_604.png,/home/Trachoma/annotated_data/FollicleDetection/SAMFollicleMasks/manual_check/Mask/0619104_604.png
